Date,Adj Close
2013-04-17,54.94
2013-04-18,56.01
2013-04-19,55.95
2013-04-22,57.42
2013-04-23,58.15
2013-04-24,59.3
2013-04-25,58.19
2013-04-26,56.64
2013-04-29,56.88
2013-04-30,57.26
2013-05-01,56.74
2013-05-02,58.41
2013-05-03,60.31
2013-05-06,60.82
2013-05-07,61.14
2013-05-08,61.26
2013-05-09,61.5
2013-05-10,61.01
2013-05-13,60.64
2013-05-14,60.82
2013-05-15,60.69
2013-05-16,61.65
2013-05-17,64.02
2013-05-20,64.13
2013-05-21,63.35
2013-05-22,61.09
2013-05-23,60.79
2013-05-24,61.7
2013-05-28,62.44
2013-05-29,62.8
2013-05-30,61.95
2013-05-31,60.45
2013-06-03,61.42
2013-06-04,61.5
2013-06-05,61.35
2013-06-06,61.24
2013-06-07,62.78
2013-06-10,62.99
2013-06-11,61.08
2013-06-12,59.7
2013-06-13,60.62
2013-06-14,59.55
2013-06-17,62.18
2013-06-18,62.7
2013-06-19,61.95
2013-06-20,59.95
2013-06-21,60.4
2013-06-24,60.52
2013-06-25,62.33
2013-06-26,61.62
2013-06-27,61.4
2013-06-28,61.15
2013-07-01,62.43
2013-07-02,62.71
2013-07-03,62.49
2013-07-05,64.11
2013-07-08,64.47
2013-07-09,64.0
2013-07-10,63.24
2013-07-11,63.38
2013-07-12,64.11
2013-07-15,63.9
2013-07-16,63.0
2013-07-17,63.85
2013-07-18,65.12
2013-07-19,65.98
2013-07-22,65.6
2013-07-23,65.45
2013-07-24,64.56
2013-07-25,65.17
2013-07-26,63.38
2013-07-29,62.11
2013-07-30,61.82
2013-07-31,61.88
2013-08-01,63.51
2013-08-02,64.22
2013-08-05,64.91
2013-08-06,64.99
2013-08-07,65.88
2013-08-08,66.45
2013-08-09,66.49
2013-08-12,65.89
2013-08-13,66.35
2013-08-14,65.59
2013-08-15,64.61
2013-08-16,63.88
2013-08-19,63.15
2013-08-20,64.06
2013-08-21,63.03
2013-08-22,63.67
2013-08-23,63.79
2013-08-26,63.2
2013-08-27,62.36
2013-08-28,63.29
2013-08-29,62.41
2013-08-30,62.18
2013-09-03,62.06
2013-09-04,63.09
2013-09-05,63.62
2013-09-06,63.49
2013-09-09,64.85
2013-09-10,65.22
2013-09-11,66.21
2013-09-12,65.66
2013-09-13,68.05
2013-09-16,67.98
2013-09-17,68.07
2013-09-18,68.7
2013-09-19,69.86
2013-09-20,69.37
2013-09-23,68.47
2013-09-24,67.87
2013-09-25,68.1
2013-09-26,68.53
2013-09-27,68.13
2013-09-30,68.01
2013-10-01,69.96
2013-10-02,70.93
2013-10-03,71.63
2013-10-04,72.7
2013-10-07,71.11
2013-10-08,70.85
2013-10-09,70.15
2013-10-10,72.18
2013-10-11,72.98
2013-10-14,74.09
2013-10-15,73.57
2013-10-16,74.24
2013-10-17,74.81
2013-10-18,75.72
2013-10-21,75.45
2013-10-22,75.85
2013-10-23,73.98
2013-10-24,74.85
2013-10-25,75.53
2013-10-28,76.12
2013-10-29,77.59
2013-10-30,76.46
2013-10-31,76.5
2013-11-01,76.38
2013-11-04,76.79
2013-11-05,76.72
2013-11-06,76.6
2013-11-07,74.64
2013-11-08,76.96
2013-11-11,77.32
2013-11-12,75.68
2013-11-13,76.41
2013-11-14,77.51
2013-11-15,78.71
2013-11-18,78.24
2013-11-19,77.99
2013-11-20,78.29
2013-11-21,78.44
2013-11-22,78.41
2013-11-25,76.69
2013-11-26,78.16
2013-11-27,76.8
2013-11-29,76.45
2013-12-02,77.5
2013-12-03,79.1
2013-12-04,80.4
2013-12-05,79.66
2013-12-06,79.26
2013-12-09,78.93
2013-12-10,78.78
2013-12-11,77.86
2013-12-12,79.24
2013-12-13,78.96
2013-12-16,80.68
2013-12-17,80.27
2013-12-18,80.94
2013-12-19,81.09
2013-12-20,81.45
2013-12-23,80.95
2013-12-24,82.44
2013-12-26,82.55
2013-12-27,83.36
2013-12-30,83.43
2013-12-31,83.48
2014-01-02,81.67
2014-01-03,82.46
2014-01-06,81.37
2014-01-07,82.99
2014-01-08,83.85
2014-01-09,84.32
2014-01-10,84.94
2014-01-13,83.11
2014-01-14,84.61
2014-01-15,84.38
2014-01-16,84.29
2014-01-17,85.04
2014-01-21,86.63
2014-01-22,87.46
2014-01-23,86.61
2014-01-24,85.4
2014-01-27,85.2
2014-01-28,85.75
2014-01-29,84.52
2014-01-30,87.08
2014-01-31,87.42
2014-02-03,85.66
2014-02-04,84.44
2014-02-05,84.31
2014-02-06,86.25
2014-02-07,86.55
2014-02-10,85.12
2014-02-11,87.46
2014-02-12,87.61
2014-02-13,89.66
2014-02-14,90.59
2014-02-18,93.03
2014-02-19,93.93
2014-02-20,94.66
2014-02-21,94.34
2014-02-24,96.4
2014-02-25,97.19
2014-02-26,96.27
2014-02-27,96.91
2014-02-28,98.75
2014-03-03,98.42
2014-03-04,99.04
2014-03-05,99.19
2014-03-06,100.82
2014-03-07,100.5
2014-03-10,100.34
2014-03-11,98.45
2014-03-12,98.4
2014-03-13,96.51
2014-03-14,97.95
2014-03-17,101.1
2014-03-18,102.5
2014-03-19,102.84
2014-03-20,104.19
2014-03-21,106.64
2014-03-24,105.61
2014-03-25,107.0
2014-03-26,106.18
2014-03-27,105.88
2014-03-28,107.7
2014-03-31,107.56
