Date,Adj Close
2013-04-17,22.99
2013-04-18,23.2
2013-04-19,23.14
2013-04-22,23.85
2013-04-23,24.2
2013-04-24,24.63
2013-04-25,21.2
2013-04-26,20.32
2013-04-29,20.49
2013-04-30,19.63
2013-05-01,19.79
2013-05-02,20.39
2013-05-03,20.88
2013-05-06,20.69
2013-05-07,21.03
2013-05-08,21.13
2013-05-09,21.06
2013-05-10,21.32
2013-05-13,21.49
2013-05-14,22.18
2013-05-15,22.2
2013-05-16,21.8
2013-05-17,21.92
2013-05-20,21.23
2013-05-21,21.19
2013-05-22,20.39
2013-05-23,20.39
2013-05-24,20.2
2013-05-28,20.39
2013-05-29,20.54
2013-05-30,20.3
2013-05-31,20.06
2013-06-03,20.22
2013-06-04,20.02
2013-06-05,19.59
2013-06-06,19.64
2013-06-07,19.8
2013-06-10,20.07
2013-06-11,20.32
2013-06-12,20.14
2013-06-13,21.63
2013-06-14,21.23
2013-06-17,21.2
2013-06-18,21.04
2013-06-19,20.71
2013-06-20,20.14
2013-06-21,20.06
2013-06-24,19.99
2013-06-25,20.29
2013-06-26,20.71
2013-06-27,20.96
2013-06-28,20.79
2013-07-01,20.48
2013-07-02,20.81
2013-07-03,20.72
2013-07-05,21.3
2013-07-08,21.47
2013-07-09,21.95
2013-07-10,21.49
2013-07-11,21.88
2013-07-12,21.58
2013-07-15,21.93
2013-07-16,21.81
2013-07-17,21.66
2013-07-18,23.13
2013-07-19,22.98
2013-07-22,22.75
2013-07-23,22.47
2013-07-24,22.42
2013-07-25,22.51
2013-07-26,22.83
2013-07-29,22.89
2013-07-30,22.68
2013-07-31,22.67
2013-08-01,22.53
2013-08-02,22.28
2013-08-05,22.06
2013-08-06,21.96
2013-08-07,21.67
2013-08-08,21.93
2013-08-09,22.02
2013-08-12,22.02
2013-08-13,22.61
2013-08-14,22.62
2013-08-15,23.12
2013-08-16,23.43
2013-08-19,23.51
2013-08-20,23.34
2013-08-21,23.08
2013-08-22,23.49
2013-08-23,23.46
2013-08-26,23.04
2013-08-27,22.83
2013-08-28,22.68
2013-08-29,22.88
2013-08-30,22.76
2013-09-03,22.72
2013-09-04,22.72
2013-09-05,22.79
2013-09-06,22.82
2013-09-09,23.07
2013-09-10,23.38
2013-09-11,23.38
2013-09-12,23.37
2013-09-13,24.78
2013-09-16,24.82
2013-09-17,27.43
2013-09-18,27.75
2013-09-19,27.67
2013-09-20,27.79
2013-09-23,27.99
2013-09-24,28.4
2013-09-25,28.25
2013-09-26,28.8
2013-09-27,28.55
2013-09-30,28.32
2013-10-01,28.3
2013-10-02,28.42
2013-10-03,28.09
2013-10-04,28.0
2013-10-07,27.86
2013-10-08,27.27
2013-10-09,27.26
2013-10-10,27.94
2013-10-11,29.87
2013-10-14,29.55
2013-10-15,28.98
2013-10-16,29.28
2013-10-17,29.55
2013-10-18,29.53
2013-10-21,29.15
2013-10-22,29.12
2013-10-23,31.49
2013-10-24,31.92
2013-10-25,32.34
2013-10-28,31.73
2013-10-29,31.4
2013-10-30,31.19
2013-10-31,30.89
2013-11-01,31.12
2013-11-04,31.08
2013-11-05,31.31
2013-11-06,30.32
2013-11-07,30.12
2013-11-08,29.23
2013-11-11,29.11
2013-11-12,29.84
2013-11-13,30.02
2013-11-14,30.5
2013-11-15,30.56
2013-11-18,29.25
2013-11-19,29.43
2013-11-20,29.35
2013-11-21,30.01
2013-11-22,30.35
2013-11-25,30.35
2013-11-26,30.56
2013-11-27,31.03
2013-11-29,30.95
2013-12-02,30.62
2013-12-03,30.95
2013-12-04,30.28
2013-12-05,28.89
2013-12-06,29.27
2013-12-09,28.98
2013-12-10,29.42
2013-12-11,29.61
2013-12-12,29.82
2013-12-13,29.67
2013-12-16,28.96
2013-12-17,28.92
2013-12-18,29.28
2013-12-19,29.23
2013-12-20,29.46
2013-12-23,29.02
2013-12-24,29.1
2013-12-26,29.11
2013-12-27,28.94
2013-12-30,29.13
2013-12-31,29.01
2014-01-02,28.91
2014-01-03,28.77
2014-01-06,28.2
2014-01-07,28.48
2014-01-08,28.78
2014-01-09,28.57
2014-01-10,28.63
2014-01-13,28.2
2014-01-14,28.57
2014-01-15,28.23
2014-01-16,28.24
2014-01-17,28.34
2014-01-21,28.5
2014-01-22,28.21
2014-01-23,27.86
2014-01-24,27.59
2014-01-27,27.75
2014-01-28,28.16
2014-01-29,27.87
2014-01-30,27.51
2014-01-31,27.82
2014-02-03,26.77
2014-02-04,26.97
2014-02-05,27.13
2014-02-06,27.52
2014-02-07,27.75
2014-02-10,28.53
2014-02-11,29.36
2014-02-12,29.14
2014-02-13,29.44
2014-02-14,29.97
2014-02-18,30.37
2014-02-19,30.82
2014-02-20,31.46
2014-02-21,32.81
2014-02-24,32.98
2014-02-25,33.07
2014-02-26,32.92
2014-02-27,33.23
2014-02-28,33.35
2014-03-03,33.86
2014-03-04,34.42
2014-03-05,35.16
2014-03-06,35.15
2014-03-07,34.38
2014-03-10,34.63
2014-03-11,34.42
2014-03-12,34.47
2014-03-13,34.13
2014-03-14,34.19
2014-03-17,34.12
2014-03-18,34.24
2014-03-19,34.18
2014-03-20,34.08
2014-03-21,34.03
2014-03-24,33.97
2014-03-25,33.95
2014-03-26,33.71
2014-03-27,33.58
2014-03-28,33.39
2014-03-31,33.07
