Date,Adj Close
2013-04-17,28.0
2013-04-18,27.97
2013-04-19,28.92
2013-04-22,29.95
2013-04-23,29.72
2013-04-24,30.85
2013-04-25,31.03
2013-04-26,30.88
2013-04-29,31.68
2013-04-30,32.15
2013-05-01,31.78
2013-05-02,32.21
2013-05-03,32.53
2013-05-06,32.78
2013-05-07,32.36
2013-05-08,32.05
2013-05-09,31.73
2013-05-10,31.75
2013-05-13,32.08
2013-05-14,32.8
2013-05-15,33.11
2013-05-16,33.34
2013-05-17,34.11
2013-05-20,34.32
2013-05-21,34.09
2013-05-22,33.86
2013-05-23,33.41
2013-05-24,33.52
2013-05-28,34.26
2013-05-29,34.12
2013-05-30,34.27
2013-05-31,34.14
2013-06-03,34.81
2013-06-04,34.23
2013-06-05,34.02
2013-06-06,34.2
2013-06-07,34.89
2013-06-10,34.7
2013-06-11,34.08
2013-06-12,34.24
2013-06-13,33.96
2013-06-14,33.65
2013-06-17,34.24
2013-06-18,34.22
2013-06-19,33.84
2013-06-20,32.76
2013-06-21,32.54
2013-06-24,32.98
2013-06-25,32.94
2013-06-26,33.6
2013-06-27,33.87
2013-06-28,33.79
2013-07-01,33.61
2013-07-02,33.2
2013-07-03,33.27
2013-07-05,33.46
2013-07-08,33.58
2013-07-09,33.6
2013-07-10,33.94
2013-07-11,34.91
2013-07-12,34.89
2013-07-15,35.38
2013-07-16,35.48
2013-07-17,34.96
2013-07-18,34.67
2013-07-19,30.72
2013-07-22,31.31
2013-07-23,31.13
2013-07-24,31.26
2013-07-25,30.71
2013-07-26,30.93
2013-07-29,30.85
2013-07-30,31.16
2013-07-31,31.15
2013-08-01,30.98
2013-08-02,31.19
2013-08-05,31.01
2013-08-06,30.89
2013-08-07,31.36
2013-08-08,32.17
2013-08-09,31.99
2013-08-12,32.15
2013-08-13,31.75
2013-08-14,31.87
2013-08-15,31.32
2013-08-16,31.33
2013-08-19,30.92
2013-08-20,31.15
2013-08-21,31.14
2013-08-22,31.91
2013-08-23,34.23
2013-08-26,33.64
2013-08-27,32.76
2013-08-28,32.53
2013-08-29,33.05
2013-08-30,32.9
2013-09-03,31.4
2013-09-04,30.73
2013-09-05,30.76
2013-09-06,30.69
2013-09-09,31.19
2013-09-10,31.91
2013-09-11,32.25
2013-09-12,32.2
2013-09-13,32.54
2013-09-16,32.31
2013-09-17,32.44
2013-09-18,32.82
2013-09-19,33.14
2013-09-20,32.3
2013-09-23,32.25
2013-09-24,31.97
2013-09-25,32.03
2013-09-26,32.28
2013-09-27,32.77
2013-09-30,32.78
2013-10-01,33.08
2013-10-02,33.41
2013-10-03,33.36
2013-10-04,33.37
2013-10-07,32.8
2013-10-08,32.52
2013-10-09,32.58
2013-10-10,33.26
2013-10-11,33.62
2013-10-14,33.94
2013-10-15,33.98
2013-10-16,34.12
2013-10-17,34.4
2013-10-18,34.44
2013-10-21,34.47
2013-10-22,34.06
2013-10-23,33.26
2013-10-24,33.22
2013-10-25,35.2
2013-10-28,35.04
2013-10-29,34.99
2013-10-30,35.01
2013-10-31,34.88
2013-11-01,35.0
2013-11-04,35.4
2013-11-05,36.09
2013-11-06,37.61
2013-11-07,36.94
2013-11-08,37.22
2013-11-11,37.03
2013-11-12,36.8
2013-11-13,37.59
2013-11-14,37.45
2013-11-15,37.28
2013-11-18,36.65
2013-11-19,36.47
2013-11-20,36.8
2013-11-21,37.12
2013-11-22,37.29
2013-11-25,37.36
2013-11-26,37.07
2013-11-27,37.32
2013-11-29,37.85
2013-12-02,38.16
2013-12-03,38.02
2013-12-04,38.65
2013-12-05,37.72
2013-12-06,38.07
2013-12-09,38.42
2013-12-10,37.83
2013-12-11,37.33
2013-12-12,36.94
2013-12-13,36.42
2013-12-16,36.62
2013-12-17,36.25
2013-12-18,36.31
2013-12-19,35.98
2013-12-20,36.53
2013-12-23,36.35
2013-12-24,36.8
2013-12-26,37.16
2013-12-27,37.01
2013-12-30,37.01
2013-12-31,37.13
2014-01-02,36.88
2014-01-03,36.64
2014-01-06,35.86
2014-01-07,36.14
2014-01-08,35.49
2014-01-09,35.27
2014-01-10,35.77
2014-01-13,34.72
2014-01-14,35.51
2014-01-15,36.49
2014-01-16,36.62
2014-01-17,36.11
2014-01-21,35.9
2014-01-22,35.66
2014-01-23,35.79
2014-01-24,36.54
2014-01-27,35.76
2014-01-28,36.0
2014-01-29,36.39
2014-01-30,36.59
2014-01-31,37.56
2014-02-03,36.21
2014-02-04,36.08
2014-02-05,35.55
2014-02-06,35.91
2014-02-07,36.29
2014-02-10,36.53
2014-02-11,36.89
2014-02-12,37.19
2014-02-13,37.33
2014-02-14,37.34
2014-02-18,37.42
2014-02-19,37.51
2014-02-20,37.75
2014-02-21,37.98
2014-02-24,37.69
2014-02-25,37.54
2014-02-26,37.47
2014-02-27,37.86
2014-02-28,38.31
2014-03-03,37.78
2014-03-04,38.41
2014-03-05,38.11
2014-03-06,38.15
2014-03-07,37.9
2014-03-10,37.82
2014-03-11,38.02
2014-03-12,38.27
2014-03-13,37.89
2014-03-14,37.7
2014-03-17,38.05
2014-03-18,39.55
2014-03-19,39.27
2014-03-20,40.33
2014-03-21,40.16
2014-03-24,40.5
2014-03-25,40.34
2014-03-26,39.79
2014-03-27,39.36
2014-03-28,40.3
2014-03-31,40.99
